Source Node,Edge,Target Node
Position,CoachedBy,Position
Position,FunctionOf,Job
Position,AccountableFor,Objective
Position,ResponsibleFor,Result
Position,Attends,Meeting
Position,MemberOf,Team
Position,ParticipatesIn,Workflow
Position,Follows,Process
Position,Maintains,Process
Position,InterfacesWith,System
Position,InteractsWith,Entity
Position,ContributesTo,Objective
Position,Requires,Skill
Job,AccountableFor,Objective
Job,ResponsibleFor,Result
Job,Attends,Meeting
Job,MemberOf,Team
Job,ParticipatesIn,Workflow
Job,Follows,Process
Job,Maintains,Process
Job,InterfacesWith,System
Job,InteractsWith,Entity
Job,ContributesTo,Objective
Job,MentoredBy,Job
Job,ReportsTo,Job
Job,Requires,Skill
Person,Owns,Job
Person,Has,Skill
Process,ProcessOf,Workflow
Objective,Supports,Objective
Result,Enables,Objective
Workflow,Sub,Workflow
Entity,BelongsTo,Entity
